,Respondent,Year,Month,Sales,Total income,Purchases,Salary expense,Utility expense,Miscellaneous expense,Rent expense,Professional fees,Transport expense,Tax expense,Loss from theft,Bank fee,Total expense,Gifts given,Total other income and expenses,Net income,Withdrawal,Retained earnings,Cash,Ar,Equipment,Building,Live stock,Land,Informal loans given,Loans to employees,Total assets,Ap,Informal loan,Long term loan,Short term loan,Total liabilities,Equity
1429,4676.0,2021,5,50500.0,50500.0,-43300.0,-7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50500.0,0.0,0.0,0.0,-7200.0,-7200.0,48550.0,0.0,2125150.0,0.0,0.0,0.0,0.0,0.0,2173700.0,0.0,0.0,0.0,0.0,0.0,2173700.0
1430,4676.0,2021,6,29700.0,29700.0,-47051.0,-8700.0,0.0,0.0,-20700.0,0.0,0.0,0.0,0.0,0.0,-76451.0,0.0,0.0,-46751.0,0.0,-46751.0,53699.0,0.0,2125150.0,0.0,0.0,0.0,0.0,0.0,2178849.0,0.0,0.0,0.0,0.0,0.0,2178849.0
1431,4676.0,2021,7,87550.0,87550.0,-8763.0,-8200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16963.0,0.0,0.0,70587.0,0.0,70587.0,-781914.0,0.0,2125150.0,0.0,0.0,0.0,0.0,0.0,1343236.0,0.0,-950000.0,0.0,0.0,-950000.0,2293236.0
1432,4676.0,2021,8,38400.0,38400.0,0.0,-6200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6200.0,0.0,0.0,32200.0,-102300.0,-70100.0,-852014.0,0.0,2125150.0,0.0,0.0,0.0,0.0,0.0,1273136.0,0.0,-950000.0,0.0,0.0,-950000.0,2223136.0
1433,4676.0,2021,9,45100.0,45100.0,-44310.0,-11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55310.0,0.0,0.0,-10210.0,-63000.0,-73210.0,-925224.0,0.0,2125150.0,0.0,0.0,0.0,0.0,0.0,1199926.0,0.0,-950000.0,0.0,0.0,-950000.0,2149926.0
1434,4676.0,2021,10,71900.0,71900.0,-11330.0,-4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15330.0,0.0,0.0,56570.0,-31030.0,25540.0,-149684.0,0.0,2125150.0,0.0,0.0,0.0,0.0,0.0,1975466.0,0.0,-950000.0,0.0,0.0,-950000.0,2925466.0
1435,4676.0,2021,11,57800.0,57800.0,-19000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20000.0,0.0,0.0,37800.0,-50000.0,-12200.0,-113484.0,1600.0,2125150.0,0.0,0.0,0.0,0.0,0.0,2013266.0,0.0,-950000.0,0.0,0.0,-950000.0,2963266.0
1436,4676.0,2021,12,26900.0,26900.0,-1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1500.0,0.0,0.0,25400.0,0.0,25400.0,-68084.0,1600.0,2125150.0,0.0,0.0,0.0,0.0,0.0,2058666.0,0.0,-950000.0,0.0,0.0,-950000.0,3008666.0
1437,4676.0,2022,1,17900.0,17900.0,-14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14000.0,0.0,0.0,3900.0,-12000.0,-8100.0,-75884.0,1300.0,2125150.0,0.0,0.0,0.0,0.0,0.0,2050566.0,0.0,-950000.0,0.0,0.0,-950000.0,3000566.0
1438,4676.0,2022,2,26700.0,26700.0,0.0,-3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3500.0,0.0,0.0,23200.0,0.0,23200.0,-52684.0,1300.0,2125150.0,0.0,0.0,0.0,0.0,0.0,2073766.0,0.0,-950000.0,0.0,0.0,-950000.0,3023766.0
1439,4676.0,2022,3,63170.0,63170.0,-78000.0,-1500.0,0.0,0.0,-54000.0,0.0,0.0,0.0,0.0,0.0,-133500.0,0.0,0.0,-70330.0,-427850.0,-498180.0,1979436.0,1000.0,2125150.0,0.0,0.0,0.0,315000.0,0.0,4420586.0,0.0,850000.0,0.0,0.0,850000.0,3570586.0
1440,4676.0,2022,4,11400.0,11400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11400.0,0.0,11400.0,1990836.0,1000.0,2125150.0,0.0,0.0,0.0,315000.0,0.0,4431986.0,0.0,850000.0,0.0,0.0,850000.0,3581986.0
1441,4676.0,2022,5,3800.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800.0,0.0,3800.0,1994636.0,1000.0,2125150.0,0.0,0.0,0.0,315000.0,0.0,4435786.0,0.0,850000.0,0.0,0.0,850000.0,3585786.0
1442,4678.0,2021,4,7400.0,7400.0,0.0,-2000.0,-3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5200.0,0.0,0.0,2200.0,-21500.0,-19300.0,-19300.0,0.0,12800.0,0.0,0.0,0.0,0.0,0.0,-6500.0,0.0,0.0,0.0,0.0,0.0,-6500.0
1443,4678.0,2021,5,17270.0,17270.0,-1000.0,-2500.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4000.0,0.0,0.0,13270.0,-2500.0,10770.0,-14030.0,0.0,12800.0,0.0,0.0,0.0,7000.0,0.0,5770.0,0.0,0.0,0.0,0.0,0.0,5770.0
1444,4678.0,2021,6,29200.0,29200.0,-8200.0,-2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10500.0,0.0,0.0,18700.0,-1000.0,17700.0,141670.0,8500.0,12800.0,0.0,0.0,0.0,8500.0,0.0,171470.0,0.0,0.0,0.0,0.0,0.0,171470.0
1445,4678.0,2021,7,11600.0,11600.0,0.0,-2100.0,0.0,0.0,-2500.0,0.0,0.0,0.0,0.0,0.0,-4600.0,0.0,0.0,7000.0,0.0,7000.0,148670.0,8500.0,12800.0,0.0,0.0,0.0,8500.0,0.0,178470.0,0.0,0.0,0.0,0.0,0.0,178470.0
1446,4678.0,2021,8,12500.0,12500.0,-2680.0,-1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3980.0,0.0,0.0,8520.0,0.0,8520.0,157690.0,8500.0,12800.0,0.0,0.0,0.0,8500.0,0.0,187490.0,0.0,0.0,0.0,0.0,0.0,187490.0
1447,4678.0,2021,9,10800.0,10800.0,-3000.0,-1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4700.0,0.0,0.0,6100.0,0.0,6100.0,165790.0,8500.0,12800.0,0.0,0.0,0.0,8500.0,0.0,195590.0,0.0,0.0,0.0,0.0,0.0,195590.0
1448,4678.0,2021,10,13500.0,13500.0,-2800.0,-2300.0,-1200.0,0.0,-1000.0,0.0,0.0,0.0,0.0,0.0,-7300.0,0.0,0.0,6200.0,0.0,6200.0,171990.0,8500.0,12800.0,0.0,0.0,0.0,8500.0,0.0,201790.0,0.0,0.0,0.0,0.0,0.0,201790.0
1449,4678.0,2021,11,10200.0,10200.0,-500.0,-1800.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,0.0,-3300.0,0.0,0.0,6900.0,0.0,6900.0,178890.0,8500.0,12800.0,0.0,0.0,0.0,8500.0,0.0,208690.0,0.0,0.0,0.0,0.0,0.0,208690.0
1450,4678.0,2021,12,13500.0,13500.0,-2000.0,-1450.0,0.0,0.0,-2000.0,0.0,0.0,0.0,0.0,0.0,-5450.0,0.0,0.0,8050.0,0.0,8050.0,186940.0,8500.0,12800.0,0.0,0.0,0.0,8500.0,0.0,216740.0,0.0,0.0,0.0,0.0,0.0,216740.0
1451,4678.0,2022,1,17100.0,17100.0,-2200.0,-1300.0,0.0,0.0,-2000.0,0.0,0.0,0.0,0.0,0.0,-5500.0,0.0,0.0,11600.0,0.0,11600.0,198540.0,8500.0,12800.0,0.0,0.0,0.0,8500.0,0.0,228340.0,0.0,0.0,0.0,0.0,0.0,228340.0
1452,4678.0,2022,2,8600.0,8600.0,-500.0,-700.0,0.0,0.0,-3000.0,0.0,0.0,0.0,0.0,0.0,-4200.0,0.0,0.0,4400.0,0.0,4400.0,202940.0,8500.0,12800.0,0.0,0.0,0.0,8500.0,0.0,232740.0,0.0,0.0,0.0,0.0,0.0,232740.0
1453,4678.0,2022,3,3200.0,3200.0,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400.0,0.0,0.0,2800.0,0.0,2800.0,205740.0,8500.0,12800.0,0.0,0.0,0.0,8500.0,0.0,235540.0,0.0,0.0,0.0,0.0,0.0,235540.0
1454,4678.0,2022,4,6500.0,6500.0,-1000.0,-800.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,0.0,-2800.0,0.0,0.0,3700.0,0.0,3700.0,209440.0,8500.0,12800.0,0.0,0.0,0.0,8500.0,0.0,239240.0,0.0,0.0,0.0,0.0,0.0,239240.0
1455,4714.0,2021,4,12766.0,12766.0,-3916.0,0.0,0.0,0.0,0.0,0.0,-500.0,0.0,0.0,0.0,-4416.0,0.0,0.0,8350.0,-3701.0,4649.0,15991.0,0.0,64500.0,3500.0,0.0,3500.0,0.0,0.0,87491.0,0.0,0.0,0.0,0.0,0.0,87491.0
1456,4714.0,2021,5,17652.0,17652.0,-2427.0,-3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5427.0,0.0,0.0,12225.0,-18497.0,-6272.0,96659.0,0.0,64500.0,3500.0,0.0,3500.0,0.0,0.0,168159.0,0.0,0.0,0.0,0.0,0.0,168159.0
1457,4714.0,2021,6,23167.0,23167.0,-938.0,-3000.0,-1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5538.0,0.0,0.0,17629.0,-6107.0,11522.0,113581.0,0.0,64500.0,3500.0,0.0,3500.0,0.0,0.0,185081.0,0.0,0.0,0.0,0.0,0.0,185081.0
1458,4714.0,2021,7,10257.0,10257.0,-1300.0,-3000.0,-1600.0,0.0,0.0,0.0,0.0,-8000.0,0.0,0.0,-13900.0,0.0,0.0,-3643.0,-6650.0,-10293.0,109938.0,0.0,64500.0,3500.0,0.0,3500.0,0.0,0.0,181438.0,0.0,0.0,0.0,0.0,0.0,181438.0
1459,4714.0,2021,8,14583.0,14583.0,-600.0,-3000.0,-1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5400.0,0.0,0.0,9183.0,0.0,9183.0,399121.0,0.0,300500.0,3500.0,0.0,3500.0,0.0,0.0,706621.0,0.0,0.0,0.0,0.0,0.0,706621.0
1460,4714.0,2021,9,19310.0,19310.0,-1200.0,-3000.0,-2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6200.0,0.0,0.0,13110.0,-400.0,12710.0,412231.0,0.0,300500.0,3500.0,0.0,3500.0,0.0,0.0,719731.0,0.0,0.0,0.0,0.0,0.0,719731.0
1461,4714.0,2021,10,24368.0,24368.0,-2500.0,-3000.0,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,0.0,-5800.0,0.0,0.0,18568.0,-2450.0,16118.0,430799.0,0.0,300500.0,3500.0,0.0,3500.0,0.0,0.0,738299.0,0.0,0.0,0.0,0.0,0.0,738299.0
1462,4714.0,2021,11,19889.0,19889.0,-1350.0,-3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4350.0,0.0,0.0,15539.0,-8000.0,7539.0,446338.0,0.0,300500.0,3500.0,0.0,3500.0,0.0,0.0,753838.0,0.0,0.0,0.0,0.0,0.0,753838.0
1463,4714.0,2021,12,79848.0,79848.0,-1480.0,-3000.0,-1000.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,-10480.0,0.0,0.0,69368.0,-6200.0,63168.0,515706.0,0.0,300500.0,3500.0,0.0,3500.0,0.0,0.0,823206.0,0.0,0.0,0.0,0.0,0.0,823206.0
1464,4714.0,2022,1,23870.0,23870.0,-2850.0,-4000.0,-1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8650.0,0.0,0.0,15220.0,-8500.0,6720.0,600926.0,0.0,300500.0,3500.0,0.0,3500.0,0.0,0.0,908426.0,0.0,0.0,0.0,0.0,0.0,908426.0
1465,4714.0,2022,2,24460.0,24460.0,-1725.0,-6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7725.0,0.0,0.0,16735.0,-8000.0,8735.0,617661.0,0.0,300500.0,3500.0,0.0,3500.0,0.0,0.0,925161.0,0.0,0.0,0.0,0.0,0.0,925161.0
1466,4714.0,2022,3,30928.0,30928.0,-3600.0,-2000.0,-2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7900.0,0.0,0.0,23028.0,-6000.0,17028.0,640689.0,0.0,300500.0,3500.0,0.0,3500.0,0.0,0.0,948189.0,0.0,0.0,0.0,0.0,0.0,948189.0
1467,4714.0,2022,4,10446.0,10446.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-500.0,0.0,0.0,9946.0,-4000.0,5946.0,650635.0,0.0,300500.0,3500.0,0.0,3500.0,0.0,0.0,958135.0,0.0,0.0,0.0,0.0,0.0,958135.0
1468,4716.0,2021,4,33000.0,33000.0,-29150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29150.0,0.0,0.0,3850.0,0.0,3850.0,3850.0,0.0,50500.0,0.0,0.0,0.0,0.0,0.0,54350.0,0.0,0.0,0.0,0.0,0.0,54350.0
1469,4716.0,2021,5,27000.0,27000.0,-42471.0,-12700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55171.0,0.0,0.0,-28171.0,0.0,-28171.0,-34121.0,0.0,50500.0,0.0,0.0,0.0,0.0,0.0,16379.0,0.0,-9800.0,0.0,0.0,-9800.0,26179.0
1470,4716.0,2021,6,26000.0,26000.0,-2930.0,-3600.0,0.0,0.0,0.0,0.0,-600.0,0.0,0.0,0.0,-7130.0,0.0,0.0,18870.0,0.0,18870.0,-15251.0,0.0,50500.0,0.0,0.0,0.0,0.0,0.0,35249.0,0.0,-9800.0,0.0,0.0,-9800.0,45049.0
1471,4716.0,2021,7,55260.0,55260.0,-45730.0,-9000.0,-400.0,-350.0,0.0,0.0,0.0,0.0,0.0,0.0,-55480.0,0.0,0.0,-220.0,0.0,-220.0,-15471.0,0.0,50500.0,0.0,0.0,0.0,0.0,0.0,35029.0,0.0,-9800.0,0.0,0.0,-9800.0,44829.0
1472,4716.0,2021,8,0.0,0.0,-3850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3850.0,0.0,0.0,-3850.0,-66381.0,-70231.0,54298.0,0.0,50500.0,0.0,0.0,0.0,0.0,0.0,104798.0,0.0,-9800.0,0.0,0.0,-9800.0,114598.0
1473,4720.0,2021,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40000.0,0.0,294000.0,0.0,0.0,0.0,40000.0,0.0,294000.0,0.0,0.0,0.0,0.0,0.0,294000.0
1474,4720.0,2021,4,2000.0,2000.0,-20800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20800.0,0.0,0.0,-18800.0,-10000.0,-28800.0,-35800.0,0.0,294000.0,0.0,0.0,0.0,40000.0,0.0,298200.0,0.0,0.0,0.0,0.0,0.0,298200.0
1475,4720.0,2021,5,5000.0,5000.0,-3400.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,-4400.0,0.0,0.0,600.0,-10500.0,-9900.0,-44500.0,0.0,294000.0,0.0,0.0,0.0,40000.0,0.0,289500.0,0.0,0.0,0.0,0.0,0.0,289500.0
1476,4720.0,2021,6,5000.0,5000.0,-20000.0,-3200.0,0.0,-600.0,-250.0,0.0,-500.0,0.0,0.0,0.0,-24550.0,0.0,0.0,-19550.0,-9150.0,-28700.0,141800.0,0.0,294000.0,0.0,0.0,0.0,40000.0,0.0,475800.0,0.0,0.0,0.0,0.0,0.0,475800.0
1477,4720.0,2021,7,64000.0,64000.0,0.0,-15250.0,-600.0,0.0,-300.0,0.0,0.0,0.0,0.0,0.0,-16150.0,0.0,0.0,47850.0,0.0,47850.0,189650.0,0.0,294000.0,0.0,0.0,0.0,40000.0,0.0,523650.0,0.0,0.0,0.0,0.0,0.0,523650.0
1478,4720.0,2021,8,33200.0,33200.0,-21200.0,-1000.0,0.0,-250.0,-1220.0,0.0,-2800.0,0.0,0.0,0.0,-26470.0,0.0,0.0,6730.0,0.0,6730.0,196380.0,0.0,294000.0,0.0,0.0,0.0,40000.0,0.0,530380.0,0.0,0.0,0.0,0.0,0.0,530380.0
1479,4720.0,2021,9,3000.0,3000.0,-2590.0,-2000.0,-1200.0,-500.0,0.0,0.0,-100.0,0.0,0.0,0.0,-6390.0,0.0,0.0,-3390.0,0.0,-3390.0,192990.0,0.0,294000.0,0.0,0.0,0.0,40000.0,0.0,526990.0,0.0,0.0,0.0,0.0,0.0,526990.0
1480,4720.0,2021,10,10500.0,10500.0,-5320.0,0.0,0.0,-250.0,0.0,0.0,-500.0,0.0,0.0,0.0,-6070.0,0.0,0.0,4430.0,0.0,4430.0,197420.0,0.0,294000.0,0.0,0.0,0.0,40000.0,0.0,531420.0,0.0,0.0,0.0,0.0,0.0,531420.0
1481,4720.0,2021,11,0.0,0.0,-18200.0,0.0,-600.0,0.0,-600.0,0.0,-1700.0,0.0,0.0,0.0,-21100.0,0.0,0.0,-21100.0,0.0,-21100.0,176320.0,0.0,294000.0,0.0,0.0,0.0,40000.0,0.0,510320.0,0.0,0.0,0.0,0.0,0.0,510320.0
1482,4720.0,2021,12,48000.0,48000.0,-27500.0,-4800.0,0.0,-3000.0,0.0,0.0,-500.0,0.0,0.0,0.0,-35800.0,0.0,0.0,12200.0,0.0,12200.0,188520.0,0.0,294000.0,0.0,0.0,0.0,40000.0,0.0,522520.0,0.0,0.0,0.0,0.0,0.0,522520.0
1483,4720.0,2022,1,60600.0,60600.0,-47700.0,-3500.0,-600.0,0.0,0.0,0.0,-700.0,0.0,0.0,0.0,-52500.0,0.0,0.0,8100.0,0.0,8100.0,196620.0,0.0,294000.0,0.0,0.0,0.0,40000.0,0.0,530620.0,0.0,0.0,0.0,0.0,0.0,530620.0
1484,4720.0,2022,2,184000.0,184000.0,-52000.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57000.0,0.0,0.0,127000.0,-10000.0,117000.0,323620.0,0.0,294000.0,0.0,0.0,0.0,40000.0,0.0,657620.0,0.0,0.0,0.0,0.0,0.0,657620.0
1485,4720.0,2022,3,0.0,0.0,-116500.0,-13100.0,0.0,0.0,0.0,0.0,-3000.0,0.0,0.0,0.0,-132600.0,0.0,0.0,-132600.0,0.0,-132600.0,291020.0,-100000.0,294000.0,0.0,0.0,0.0,40000.0,0.0,525020.0,0.0,0.0,0.0,0.0,0.0,525020.0
1486,4720.0,2022,4,51000.0,51000.0,-10000.0,-7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17500.0,0.0,0.0,33500.0,0.0,33500.0,324520.0,-100000.0,294000.0,0.0,0.0,0.0,40000.0,0.0,558520.0,0.0,0.0,0.0,0.0,0.0,558520.0
1487,4722.0,2021,4,19827.0,19827.0,0.0,0.0,-19209.0,0.0,0.0,-900.0,0.0,0.0,0.0,0.0,-20109.0,0.0,0.0,-282.0,0.0,-282.0,18117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18117.0,0.0,0.0,0.0,0.0,0.0,18117.0
1488,4722.0,2021,5,36160.0,36160.0,0.0,-6000.0,-7609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13609.0,0.0,0.0,22551.0,-8740.0,13811.0,55102.0,0.0,1740.0,0.0,0.0,0.0,0.0,0.0,56842.0,0.0,0.0,0.0,0.0,0.0,56842.0
1489,4722.0,2021,6,38040.0,38040.0,0.0,-5000.0,0.0,0.0,0.0,-400.0,0.0,0.0,0.0,0.0,-5400.0,0.0,0.0,32640.0,-10000.0,22640.0,374761.0,0.0,1740.0,0.0,0.0,0.0,0.0,0.0,376501.0,0.0,0.0,0.0,0.0,0.0,376501.0
1490,4722.0,2021,7,33886.0,33886.0,0.0,-5000.0,-15897.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20897.11,0.0,0.0,12988.89,-40000.0,-27011.11,387749.89,0.0,1740.0,0.0,0.0,0.0,0.0,0.0,389489.89,0.0,0.0,0.0,0.0,0.0,389489.89
1491,4722.0,2021,8,39753.0,39753.0,0.0,-5000.0,-8916.0,0.0,0.0,0.0,0.0,-2000.0,0.0,0.0,-15916.0,0.0,0.0,23837.0,-30000.0,-6163.0,411586.89,0.0,1740.0,0.0,0.0,0.0,0.0,0.0,413326.89,0.0,0.0,0.0,0.0,0.0,413326.89
1492,4722.0,2021,9,27297.0,27297.0,-900.0,-5000.0,0.0,-3200.0,0.0,0.0,0.0,0.0,0.0,0.0,-9100.0,0.0,0.0,18197.0,-40000.0,-21803.0,429783.89,0.0,1740.0,0.0,0.0,0.0,0.0,0.0,431523.89,0.0,0.0,0.0,0.0,0.0,431523.89
1493,4722.0,2021,10,23089.0,23089.0,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5000.0,0.0,0.0,18089.0,0.0,18089.0,447872.89,0.0,1740.0,0.0,0.0,0.0,0.0,0.0,449612.89,0.0,0.0,0.0,0.0,0.0,449612.89
1494,4722.0,2021,11,35550.0,35550.0,-3900.0,-5000.0,-7211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16111.0,0.0,0.0,19439.0,0.0,19439.0,467311.89,0.0,1740.0,0.0,0.0,0.0,0.0,0.0,469051.89,0.0,0.0,0.0,0.0,0.0,469051.89
1495,4722.0,2021,12,38916.5,38916.5,0.0,-5000.0,-17124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22124.0,0.0,0.0,16792.5,0.0,16792.5,484104.39,0.0,1740.0,0.0,0.0,0.0,0.0,0.0,485844.39,0.0,0.0,0.0,0.0,0.0,485844.39
1496,4722.0,2022,1,19941.5,19941.5,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5000.0,0.0,0.0,14941.5,0.0,14941.5,499045.89,0.0,1740.0,0.0,0.0,0.0,0.0,0.0,500785.89,0.0,0.0,0.0,0.0,0.0,500785.89
1497,4722.0,2022,2,27742.0,27742.0,0.0,-5000.0,-7469.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12469.48,0.0,0.0,15272.52,0.0,15272.52,514318.41,0.0,1740.0,0.0,0.0,0.0,0.0,0.0,516058.41,0.0,0.0,0.0,0.0,0.0,516058.41
1498,4722.0,2022,3,40695.0,40695.0,0.0,-5000.0,-10238.59,0.0,-324000.0,0.0,0.0,0.0,0.0,0.0,-339238.59,0.0,0.0,-298543.59,-200000.0,-498543.59,215774.82,0.0,1740.0,0.0,0.0,0.0,0.0,0.0,217514.82,0.0,0.0,0.0,0.0,0.0,217514.82
1499,4722.0,2022,4,20671.0,20671.0,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5000.0,0.0,0.0,15671.0,0.0,15671.0,228245.82,0.0,4940.0,0.0,0.0,0.0,0.0,0.0,233185.82,0.0,0.0,0.0,0.0,0.0,233185.82
1500,4723.0,2021,4,11200.0,11200.0,-3700.0,-2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6600.0,0.0,0.0,4600.0,-2400.0,2200.0,5450.0,0.0,62150.0,3000.0,0.0,0.0,0.0,0.0,70600.0,0.0,0.0,0.0,0.0,0.0,70600.0
1501,4723.0,2021,5,17900.0,17900.0,-4350.0,-1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6150.0,0.0,0.0,11750.0,-4800.0,6950.0,32600.0,0.0,62150.0,3000.0,0.0,0.0,0.0,0.0,97750.0,0.0,0.0,0.0,0.0,0.0,97750.0
1502,4723.0,2021,6,26900.0,26900.0,-5700.0,-6300.0,0.0,0.0,-2300.0,0.0,-20.0,0.0,0.0,0.0,-14320.0,0.0,0.0,12580.0,0.0,12580.0,324380.0,0.0,62950.0,3000.0,0.0,0.0,0.0,0.0,390330.0,0.0,0.0,0.0,0.0,0.0,390330.0
1503,4723.0,2021,7,28000.0,28000.0,-8850.0,-5000.0,0.0,0.0,-2300.0,0.0,0.0,0.0,0.0,0.0,-16150.0,0.0,0.0,11850.0,-3000.0,8850.0,336230.0,0.0,62950.0,3000.0,0.0,0.0,0.0,0.0,402180.0,0.0,0.0,0.0,0.0,0.0,402180.0
1504,4723.0,2021,8,23000.0,23000.0,-8000.0,-2450.0,0.0,0.0,0.0,0.0,0.0,-13000.0,0.0,0.0,-23450.0,0.0,0.0,-450.0,-4000.0,-4450.0,335780.0,0.0,62950.0,3000.0,0.0,0.0,0.0,0.0,401730.0,0.0,0.0,0.0,0.0,0.0,401730.0
1505,4723.0,2021,9,46000.0,46000.0,-22800.0,-3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26600.0,0.0,0.0,19400.0,-5000.0,14400.0,355180.0,0.0,62950.0,3000.0,0.0,0.0,0.0,0.0,421130.0,0.0,0.0,0.0,0.0,0.0,421130.0
1506,4723.0,2021,10,36800.0,36800.0,-17300.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19400.0,0.0,0.0,17400.0,0.0,17400.0,372580.0,0.0,62950.0,3000.0,0.0,0.0,0.0,0.0,438530.0,0.0,0.0,0.0,0.0,0.0,438530.0
1507,4723.0,2021,11,64200.0,64200.0,-19100.0,-7600.0,0.0,0.0,-6000.0,0.0,0.0,0.0,0.0,0.0,-32700.0,0.0,0.0,31500.0,-3000.0,28500.0,404080.0,0.0,62950.0,3000.0,0.0,0.0,0.0,0.0,470030.0,0.0,0.0,0.0,0.0,0.0,470030.0
1508,4723.0,2021,12,79200.0,79200.0,-34500.0,-13040.0,-4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52040.0,0.0,0.0,27160.0,-4000.0,23160.0,431240.0,0.0,62950.0,3000.0,0.0,0.0,0.0,0.0,497190.0,0.0,0.0,0.0,0.0,0.0,497190.0
1509,4723.0,2022,1,88500.0,88500.0,-52200.0,-11500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63700.0,0.0,0.0,24800.0,-4000.0,20800.0,456040.0,0.0,62950.0,3000.0,0.0,0.0,0.0,0.0,521990.0,0.0,0.0,0.0,0.0,0.0,521990.0
1510,4723.0,2022,2,104900.0,104900.0,-39700.0,-16600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56300.0,0.0,0.0,48600.0,-3000.0,45600.0,504640.0,0.0,62950.0,3000.0,0.0,0.0,0.0,0.0,570590.0,0.0,0.0,0.0,0.0,0.0,570590.0
1511,4723.0,2022,3,73000.0,73000.0,-29200.0,-13950.0,0.0,0.0,-18400.0,0.0,0.0,0.0,0.0,0.0,-61550.0,0.0,0.0,11450.0,-5000.0,6450.0,516090.0,0.0,62950.0,3000.0,0.0,0.0,0.0,0.0,582040.0,0.0,0.0,0.0,0.0,0.0,582040.0
1512,4723.0,2022,4,37300.0,37300.0,-17100.0,-6700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23800.0,0.0,0.0,13500.0,-3000.0,10500.0,529590.0,0.0,62950.0,3000.0,0.0,0.0,0.0,0.0,595540.0,0.0,0.0,0.0,0.0,0.0,595540.0
