,Respondent ID,Expense report data ID,Expense partial payment 2 data ID,Expense partial payment 2 amount,Expense partial payment 2 currency,Expense partial payment 2 transaction type,Expense partial payment 2 date paid,Expense partial payment 2 account data ID,Expense partial payment 2 account,Expense partial payment 2 account report ID,debit acc,debit amt,credit acc,credit amt
11926,4767,EX00165881,,,,,,,,,,,,
11927,4767,EX00165882,,,,,,,,,,,,
11928,4767,EX00165883,,,,,,,,,,,,
11929,4767,EX00165884,,,,,,,,,,,,
11930,4767,EX00170140,,,,,,,,,,,,
11931,4767,EX00170144,,,,,,,,,,,,
11932,4767,EX00170141,,,,,,,,,,,,
11933,4767,EX00170142,,,,,,,,,,,,
11934,4767,EX00170143,,,,,,,,,,,,
11935,4767,EX00175180,,,,,,,,,,,,
11936,4767,EX00174790,,,,,,,,,,,,
11937,4767,EX00174795,,,,,,,,,,,,
11938,4767,EX00175181,,,,,,,,,,,,
11939,4767,EX00174792,,,,,,,,,,,,
11940,4767,EX00174791,,,,,,,,,,,,
11941,4767,EX00174793,,,,,,,,,,,,
11942,4767,EX00174794,,,,,,,,,,,,
11943,4767,EX00178749,,,,,,,,,,,,
11944,4767,EX00178750,,,,,,,,,,,,
11945,4767,EX00178760,,,,,,,,,,,,
11946,4767,EX00178752,,,,,,,,,,,,
11947,4767,EX00178753,,,,,,,,,,,,
11948,4767,EX00178755,,,,,,,,,,,,
11949,4767,EX00178754,,,,,,,,,,,,
11950,4767,EX00183416,,,,,,,,,,,,
11951,4767,EX00183415,,,,,,,,,,,,
11952,4767,EX00183401,,,,,,,,,,,,
11953,4767,EX00183402,,,,,,,,,,,,
11954,4767,EX00183406,,,,,,,,,,,,
11955,4767,EX00183404,,,,,,,,,,,,
11956,4767,EX00183405,,,,,,,,,,,,
11957,4767,EX00183407,,,,,,,,,,,,
11958,4767,EX00188588,,,,,,,,,,,,
11959,4767,EX00188581,,,,,,,,,,,,
11960,4767,EX00188578,,,,,,,,,,,,
11961,4767,EX00188575,,,,,,,,,,,,
11962,4767,EX00188577,,,,,,,,,,,,
11963,4767,EX00188580,,,,,,,,,,,,
11964,4767,EX00188582,,,,,,,,,,,,
11965,4767,EX00192041,,,,,,,,,,,,
11966,4767,EX00192043,,,,,,,,,,,,
11967,4767,EX00192038,,,,,,,,,,,,
11968,4767,EX00192035,,,,,,,,,,,,
11969,4767,EX00192039,,,,,,,,,,,,
11970,4767,EX00192036,,,,,,,,,,,,
11971,4767,EX00192040,,,,,,,,,,,,
11972,4767,EX00192037,,,,,,,,,,,,
11973,4767,EX00192042,,,,,,,,,,,,
11974,4767,EX00195185,,,,,,,,,,,,
11975,4767,EX00195184,,,,,,,,,,,,
11976,4767,EX00195183,,,,,,,,,,,,
11977,4767,EX00195182,,,,,,,,,,,,
11978,4767,EX00195186,,,,,,,,,,,,
11979,4767,EX00198284,,,,,,,,,,,,
11980,4767,EX00198286,,,,,,,,,,,,
11981,4767,EX00198289,,,,,,,,,,,,
11982,4767,EX00198285,,,,,,,,,,,,
11983,4767,EX00198287,,,,,,,,,,,,
11984,4767,EX00198288,,,,,,,,,,,,
11985,4767,EX00201471,,,,,,,,,,,,
11986,4767,EX00201474,,,,,,,,,,,,
11987,4767,EX00201475,,,,,,,,,,,,
11988,4767,EX00201472,,,,,,,,,,,,
11989,4767,EX00201476,,,,,,,,,,,,
11990,4767,EX00201473,,,,,,,,,,,,
11991,4767,EX00206458,,,,,,,,,,,,
11992,4767,EX00206459,,,,,,,,,,,,
11993,4767,EX00206456,,,,,,,,,,,,
11994,4767,EX00206457,,,,,,,,,,,,
11995,4767,EX00210413,,,,,,,,,,,,
11996,4767,EX00210410,,,,,,,,,,,,
11997,4767,EX00210407,,,,,,,,,,,,
11998,4767,EX00210408,,,,,,,,,,,,
11999,4767,EX00210411,,,,,,,,,,,,
12000,4767,EX00210409,,,,,,,,,,,,
12001,4767,EX00210412,,,,,,,,,,,,
12002,4767,EX00213300,,,,,,,,,,,,
12003,4767,EX00213302,,,,,,,,,,,,
12004,4767,EX00213299,,,,,,,,,,,,
12005,4767,EX00213301,,,,,,,,,,,,
12006,4767,EX00215996,,,,,,,,,,,,
12007,4767,EX00215993,,,,,,,,,,,,
12008,4767,EX00215994,,,,,,,,,,,,
12009,4767,EX00215997,,,,,,,,,,,,
12010,4767,EX00215995,,,,,,,,,,,,
12011,4767,EX00215998,,,,,,,,,,,,
12012,4767,EX00218974,,,,,,,,,,,,
12013,4767,EX00218971,,,,,,,,,,,,
12014,4767,EX00218972,,,,,,,,,,,,
12015,4767,EX00218976,,,,,,,,,,,,
12016,4767,EX00218975,,,,,,,,,,,,
12017,4767,EX00218973,,,,,,,,,,,,
12018,4767,EX00221804,,,,,,,,,,,,
12019,4767,EX00221807,,,,,,,,,,,,
12020,4767,EX00221805,,,,,,,,,,,,
12021,4767,EX00221808,,,,,,,,,,,,
12022,4767,EX00221806,,,,,,,,,,,,
12023,4767,EX00221809,,,,,,,,,,,,
12024,4767,EX00228545,,,,,,,,,,,,
12025,4767,EX00228541,,,,,,,,,,,,
12026,4767,EX00228537,,,,,,,,,,,,
12027,4767,EX00228538,,,,,,,,,,,,
12028,4767,EX00228542,,,,,,,,,,,,
12029,4767,EX00228539,,,,,,,,,,,,
12030,4767,EX00228543,,,,,,,,,,,,
12031,4767,EX00228540,,,,,,,,,,,,
12032,4767,EX00228544,,,,,,,,,,,,
12033,4767,EX00232168,,,,,,,,,,,,
12034,4767,EX00232165,,,,,,,,,,,,
12035,4767,EX00232166,,,,,,,,,,,,
12036,4767,EX00232169,,,,,,,,,,,,
12037,4767,EX00232167,,,,,,,,,,,,
12038,4767,EX00232170,,,,,,,,,,,,
12039,4767,EX00236608,,,,,,,,,,,,
12040,4767,EX00236612,,,,,,,,,,,,
12041,4767,EX00236613,,,,,,,,,,,,
12042,4767,EX00236609,,,,,,,,,,,,
12043,4767,EX00236614,,,,,,,,,,,,
12044,4767,EX00236610,,,,,,,,,,,,
12045,4767,EX00236615,,,,,,,,,,,,
12046,4767,EX00236611,,,,,,,,,,,,
12047,4767,EX00239877,,,,,,,,,,,,
12048,4767,EX00239874,,,,,,,,,,,,
12049,4767,EX00239875,,,,,,,,,,,,
12050,4767,EX00239878,,,,,,,,,,,,
12051,4767,EX00239879,,,,,,,,,,,,
12052,4767,EX00239876,,,,,,,,,,,,
12053,4767,EX00255047,,,,,,,,,,,,
12054,4767,EX00255041,,,,,,,,,,,,
12055,4767,EX00255048,,,,,,,,,,,,
12056,4767,EX00255042,,,,,,,,,,,,
12057,4767,EX00255043,,,,,,,,,,,,
12058,4767,EX00255049,,,,,,,,,,,,
12059,4767,EX00255044,,,,,,,,,,,,
12060,4767,EX00255050,,,,,,,,,,,,
12061,4767,EX00255045,,,,,,,,,,,,
12062,4767,EX00255051,,,,,,,,,,,,
12063,4767,EX00255052,,,,,,,,,,,,
12064,4767,EX00255046,,,,,,,,,,,,
12065,4767,EX00259788,,,,,,,,,,,,
12066,4767,EX00259783,,,,,,,,,,,,
12067,4767,EX00259789,,,,,,,,,,,,
12068,4767,EX00259784,,,,,,,,,,,,
12069,4767,EX00259785,,,,,,,,,,,,
12070,4767,EX00259790,,,,,,,,,,,,
12071,4767,EX00259791,,,,,,,,,,,,
12072,4767,EX00259786,,,,,,,,,,,,
12073,4767,EX00259793,,,,,,,,,,,,
12074,4767,EX00259787,,,,,,,,,,,,
12075,4767,EX00259792,,,,,,,,,,,,
12076,4767,EX00271485,,,,,,,,,,,,
12077,4767,EX00271480,,,,,,,,,,,,
12078,4767,EX00271481,,,,,,,,,,,,
12079,4767,EX00271486,,,,,,,,,,,,
12080,4767,EX00271482,,,,,,,,,,,,
12081,4767,EX00271487,,,,,,,,,,,,
12082,4767,EX00271488,,,,,,,,,,,,
12083,4767,EX00271483,,,,,,,,,,,,
12084,4767,EX00271484,,,,,,,,,,,,
12085,4767,EX00271489,,,,,,,,,,,,
12086,4767,EX00271490,,,,,,,,,,,,
12087,4767,EX00271479,,,,,,,,,,,,
12088,4767,EX00321829,,,,,,,,,,,,
12089,4767,EX00321833,,,,,,,,,,,,
12090,4767,EX00321825,,,,,,,,,,,,
12091,4767,EX00321830,,,,,,,,,,,,
12092,4767,EX00321826,,,,,,,,,,,,
12093,4767,EX00321827,,,,,,,,,,,,
12094,4767,EX00321831,,,,,,,,,,,,
12095,4767,EX00321828,,,,,,,,,,,,
12096,4767,EX00321832,,,,,,,,,,,,
12097,4767,EX00326858,,,,,,,,,,,,
12098,4767,EX00326855,,,,,,,,,,,,
12099,4767,EX00326859,,,,,,,,,,,,
12100,4767,EX00326856,,,,,,,,,,,,
12101,4767,EX00326857,,,,,,,,,,,,
12102,4767,EX00326860,,,,,,,,,,,,
12103,4767,EX00333858,,,,,,,,,,,,
12104,4767,EX00333862,,,,,,,,,,,,
12105,4767,EX00333859,,,,,,,,,,,,
12106,4767,EX00333863,,,,,,,,,,,,
12107,4767,EX00333860,,,,,,,,,,,,
12108,4767,EX00333861,,,,,,,,,,,,
12109,4767,EX00341069,,,,,,,,,,,,
12110,4767,EX00341070,,,,,,,,,,,,
12111,4767,EX00341071,,,,,,,,,,,,
12112,4767,EX00341073,,,,,,,,,,,,
12113,4767,EX00341072,,,,,,,,,,,,
12114,4767,EX00345251,,,,,,,,,,,,
12115,4767,EX00345252,,,,,,,,,,,,
12116,4767,EX00345253,,,,,,,,,,,,
12117,4767,EX00345254,,,,,,,,,,,,
12118,4767,EX00349867,,,,,,,,,,,,
12119,4767,EX00349871,,,,,,,,,,,,
12120,4767,EX00349868,,,,,,,,,,,,
12121,4767,EX00349869,,,,,,,,,,,,
12122,4767,EX00349870,,,,,,,,,,,,
12123,4767,EX00354747,,,,,,,,,,,,
12124,4767,EX00354748,,,,,,,,,,,,
12125,4767,EX00354750,,,,,,,,,,,,
12126,4767,EX00354749,,,,,,,,,,,,
12127,4767,EX00358704,,,,,,,,,,,,
12128,4767,EX00358701,,,,,,,,,,,,
12129,4767,EX00358702,,,,,,,,,,,,
12130,4767,EX00358703,,,,,,,,,,,,
12131,4767,EX00362311,,,,,,,,,,,,
12132,4767,EX00362307,,,,,,,,,,,,
12133,4767,EX00362308,,,,,,,,,,,,
12134,4767,EX00362309,,,,,,,,,,,,
12135,4767,EX00362310,,,,,,,,,,,,
12136,4785,EX00110823,,,,,,,,,,,,
12137,4785,EX00110832,,,,,,,,,,,,
12138,4785,EX00110824,,,,,,,,,,,,
12139,4785,EX00110833,,,,,,,,,,,,
12140,4785,EX00110834,,,,,,,,,,,,
12141,4785,EX00110825,,,,,,,,,,,,
12142,4785,EX00110826,,,,,,,,,,,,
12143,4785,EX00110835,,,,,,,,,,,,
12144,4785,EX00110827,,,,,,,,,,,,
12145,4785,EX00110836,,,,,,,,,,,,
12146,4785,EX00110837,,,,,,,,,,,,
12147,4785,EX00110828,,,,,,,,,,,,
12148,4785,EX00110829,,,,,,,,,,,,
12149,4785,EX00110838,,,,,,,,,,,,
12150,4785,EX00115902,,,,,,,,,,,,
12151,4785,EX00115903,,,,,,,,,,,,
12152,4785,EX00115904,,,,,,,,,,,,
12153,4785,EX00115900,,,,,,,,,,,,
12154,4785,EX00115905,,,,,,,,,,,,
12155,4785,EX00115906,,,,,,,,,,,,
12156,4785,EX00119822,,,,,,,,,,,,
12157,4785,EX00119830,,,,,,,,,,,,
12158,4785,EX00119831,,,,,,,,,,,,
12159,4785,EX00119832,,,,,,,,,,,,
12160,4785,EX00119836,,,,,,,,,,,,
12161,4785,EX00119833,,,,,,,,,,,,
12162,4785,EX00119834,,,,,,,,,,,,
12163,4785,EX00119835,,,,,,,,,,,,
12164,4785,EX00123151,,,,,,,,,,,,
12165,4785,EX00123152,,,,,,,,,,,,
12166,4785,EX00123153,,,,,,,,,,,,
12167,4785,EX00123154,,,,,,,,,,,,
12168,4785,EX00123155,,,,,,,,,,,,
12169,4785,EX00123158,,,,,,,,,,,,
12170,4785,EX00123156,,,,,,,,,,,,
12171,4785,EX00123157,,,,,,,,,,,,
12172,4785,EX00127493,,,,,,,,,,,,
12173,4785,EX00127506,,,,,,,,,,,,
12174,4785,EX00127495,,,,,,,,,,,,
12175,4785,EX00127496,,,,,,,,,,,,
12176,4785,EX00127518,,,,,,,,,,,,
12177,4785,EX00127497,,,,,,,,,,,,
12178,4785,EX00127498,,,,,,,,,,,,
12179,4785,EX00127499,,,,,,,,,,,,
12180,4785,EX00127500,,,,,,,,,,,,
12181,4785,EX00127501,,,,,,,,,,,,
12182,4785,EX00127502,,,,,,,,,,,,
12183,4785,EX00127503,,,,,,,,,,,,
12184,4785,EX00127504,,,,,,,,,,,,
12185,4785,EX00127505,,,,,,,,,,,,
12186,4785,EX00127519,,,,,,,,,,,,
12187,4785,EX00134222,,,,,,,,,,,,
12188,4785,EX00134249,,,,,,,,,,,,
12189,4785,EX00134250,,,,,,,,,,,,
12190,4785,EX00134223,,,,,,,,,,,,
12191,4785,EX00134224,,,,,,,,,,,,
12192,4785,EX00134251,,,,,,,,,,,,
12193,4785,EX00134225,,,,,,,,,,,,
12194,4785,EX00134252,,,,,,,,,,,,
12195,4785,EX00134253,,,,,,,,,,,,
12196,4785,EX00134214,,,,,,,,,,,,
12197,4785,EX00134226,,,,,,,,,,,,
12198,4785,EX00134227,,,,,,,,,,,,
12199,4785,EX00134254,,,,,,,,,,,,
12200,4785,EX00134228,,,,,,,,,,,,
12201,4785,EX00134255,,,,,,,,,,,,
12202,4785,EX00134256,,,,,,,,,,,,
12203,4785,EX00134229,,,,,,,,,,,,
12204,4785,EX00134230,,,,,,,,,,,,
12205,4785,EX00134257,,,,,,,,,,,,
12206,4785,EX00134258,,,,,,,,,,,,
12207,4785,EX00134231,,,,,,,,,,,,
12208,4785,EX00134259,,,,,,,,,,,,
12209,4785,EX00134232,,,,,,,,,,,,
12210,4785,EX00134233,,,,,,,,,,,,
12211,4785,EX00134260,,,,,,,,,,,,
12212,4785,EX00134261,,,,,,,,,,,,
12213,4785,EX00134234,,,,,,,,,,,,
12214,4785,EX00134235,,,,,,,,,,,,
12215,4785,EX00134262,,,,,,,,,,,,
12216,4785,EX00134263,,,,,,,,,,,,
12217,4785,EX00134236,,,,,,,,,,,,
12218,4785,EX00134237,,,,,,,,,,,,
12219,4785,EX00134264,,,,,,,,,,,,
12220,4785,EX00134265,,,,,,,,,,,,
12221,4785,EX00134238,,,,,,,,,,,,
12222,4785,EX00134266,,,,,,,,,,,,
12223,4785,EX00134239,,,,,,,,,,,,
12224,4785,EX00134267,,,,,,,,,,,,
12225,4785,EX00134240,,,,,,,,,,,,
12226,4785,EX00134241,,,,,,,,,,,,
12227,4785,EX00134248,,,,,,,,,,,,
12228,4785,EX00134221,,,,,,,,,,,,
12229,4785,EX00134247,,,,,,,,,,,,
12230,4785,EX00134246,,,,,,,,,,,,
12231,4785,EX00140078,,,,,,,,,,,,
12232,4785,EX00140085,,,,,,,,,,,,
12233,4785,EX00140086,,,,,,,,,,,,
12234,4785,EX00140076,,,,,,,,,,,,
12235,4785,EX00140087,,,,,,,,,,,,
12236,4785,EX00140077,,,,,,,,,,,,
12237,4785,EX00140083,,,,,,,,,,,,
12238,4785,EX00140088,,,,,,,,,,,,
12239,4785,EX00140084,,,,,,,,,,,,
12240,4785,EX00140089,,,,,,,,,,,,
12241,4785,EX00143060,,,,,,,,,,,,
12242,4785,EX00143061,,,,,,,,,,,,
12243,4785,EX00146863,,,,,,,,,,,,
12244,4785,EX00146864,,,,,,,,,,,,
12245,4785,EX00146866,,,,,,,,,,,,
12246,4785,EX00156162,,,,,,,,,,,,
12247,4785,EX00156164,,,,,,,,,,,,
12248,4785,EX00156163,,,,,,,,,,,,
12249,4785,EX00156166,,,,,,,,,,,,
12250,4785,EX00156168,,,,,,,,,,,,
12251,4785,EX00156165,,,,,,,,,,,,
12252,4785,EX00156167,,,,,,,,,,,,
12253,4785,EX00161594,,,,,,,,,,,,
12254,4785,EX00161593,,,,,,,,,,,,
12255,4785,EX00161595,,,,,,,,,,,,
12256,4785,EX00164761,,,,,,,,,,,,
12257,4785,EX00164763,,,,,,,,,,,,
12258,4785,EX00164762,,,,,,,,,,,,
12259,4785,EX00169526,,,,,,,,,,,,
12260,4785,EX00169527,,,,,,,,,,,,
12261,4785,EX00169530,,,,,,,,,,,,
12262,4785,EX00169528,,,,,,,,,,,,
12263,4785,EX00169529,,,,,,,,,,,,
12264,4785,EX00173897,,,,,,,,,,,,
12265,4785,EX00173898,,,,,,,,,,,,
12266,4785,EX00173899,,,,,,,,,,,,
12267,4785,EX00173900,,,,,,,,,,,,
12268,4785,EX00182939,,,,,,,,,,,,
12269,4785,EX00182942,,,,,,,,,,,,
12270,4785,EX00182940,,,,,,,,,,,,
12271,4785,EX00182941,,,,,,,,,,,,
12272,4785,EX00182946,,,,,,,,,,,,
12273,4785,EX00182945,,,,,,,,,,,,
12274,4785,EX00182944,,,,,,,,,,,,
12275,4785,EX00182943,,,,,,,,,,,,
12276,4785,EX00187657,,,,,,,,,,,,
12277,4785,EX00187671,,,,,,,,,,,,
12278,4785,EX00187656,,,,,,,,,,,,
12279,4785,EX00187658,,,,,,,,,,,,
12280,4785,EX00187659,,,,,,,,,,,,
12281,4785,EX00187660,,,,,,,,,,,,
12282,4785,EX00187661,,,,,,,,,,,,
12283,4785,EX00191394,,,,,,,,,,,,
12284,4785,EX00191395,,,,,,,,,,,,
12285,4785,EX00191398,,,,,,,,,,,,
12286,4785,EX00191397,,,,,,,,,,,,
12287,4785,EX00191396,,,,,,,,,,,,
12288,4785,EX00194274,,,,,,,,,,,,
12289,4785,EX00194252,,,,,,,,,,,,
12290,4785,EX00194253,,,,,,,,,,,,
12291,4785,EX00194254,,,,,,,,,,,,
12292,4785,EX00194255,,,,,,,,,,,,
12293,4785,EX00197901,,,,,,,,,,,,
12294,4785,EX00197899,,,,,,,,,,,,
12295,4785,EX00197902,,,,,,,,,,,,
12296,4785,EX00197903,,,,,,,,,,,,
12297,4785,EX00201069,,,,,,,,,,,,
12298,4785,EX00201070,,,,,,,,,,,,
12299,4785,EX00201071,,,,,,,,,,,,
12300,4785,EX00204542,,,,,,,,,,,,
12301,4785,EX00204546,,,,,,,,,,,,
12302,4785,EX00204543,,,,,,,,,,,,
12303,4785,EX00204544,,,,,,,,,,,,
12304,4785,EX00204545,,,,,,,,,,,,
12305,4785,EX00209609,,,,,,,,,,,,
12306,4785,EX00209610,,,,,,,,,,,,
12307,4785,EX00209613,,,,,,,,,,,,
12308,4785,EX00209611,,,,,,,,,,,,
12309,4785,EX00209612,,,,,,,,,,,,
12310,4785,EX00213291,,,,,,,,,,,,
12311,4785,EX00213289,,,,,,,,,,,,
12312,4785,EX00213292,,,,,,,,,,,,
12313,4785,EX00213293,,,,,,,,,,,,
12314,4785,EX00213290,,,,,,,,,,,,
12315,4785,EX00215560,,,,,,,,,,,,
12316,4785,EX00215562,,,,,,,,,,,,
12317,4785,EX00215563,,,,,,,,,,,,
12318,4785,EX00215564,,,,,,,,,,,,
12319,4785,EX00215561,,,,,,,,,,,,
12320,4785,EX00215565,,,,,,,,,,,,
12321,4785,EX00218730,,,,,,,,,,,,
12322,4785,EX00218733,,,,,,,,,,,,
12323,4785,EX00218734,,,,,,,,,,,,
12324,4785,EX00218731,,,,,,,,,,,,
12325,4785,EX00218732,,,,,,,,,,,,
12326,4785,EX00221169,,,,,,,,,,,,
12327,4785,EX00221170,,,,,,,,,,,,
12328,4785,EX00221173,,,,,,,,,,,,
12329,4785,EX00221171,,,,,,,,,,,,
12330,4785,EX00221172,,,,,,,,,,,,
12331,4785,EX00225228,,,,,,,,,,,,
12332,4785,EX00225226,,,,,,,,,,,,
12333,4785,EX00225227,,,,,,,,,,,,
12334,4785,EX00225224,,,,,,,,,,,,
12335,4785,EX00225225,,,,,,,,,,,,
12336,4785,EX00227785,,,,,,,,,,,,
12337,4785,EX00227786,,,,,,,,,,,,
12338,4785,EX00227787,,,,,,,,,,,,
12339,4785,EX00227788,,,,,,,,,,,,
12340,4785,EX00232139,,,,,,,,,,,,
12341,4785,EX00232140,,,,,,,,,,,,
12342,4785,EX00232141,,,,,,,,,,,,
12343,4785,EX00232143,,,,,,,,,,,,
12344,4785,EX00232142,,,,,,,,,,,,
12345,4785,EX00236057,,,,,,,,,,,,
12346,4785,EX00236058,,,,,,,,,,,,
12347,4785,EX00236059,,,,,,,,,,,,
12348,4785,EX00236061,,,,,,,,,,,,
12349,4785,EX00236062,,,,,,,,,,,,
12350,4785,EX00236063,,,,,,,,,,,,
12351,4785,EX00238950,,,,,,,,,,,,
12352,4785,EX00238951,,,,,,,,,,,,
12353,4785,EX00238953,,,,,,,,,,,,
12354,4785,EX00238952,,,,,,,,,,,,
12355,4785,EX00255079,,,,,,,,,,,,
12356,4785,EX00255080,,,,,,,,,,,,
12357,4785,EX00255083,,,,,,,,,,,,
12358,4785,EX00255081,,,,,,,,,,,,
12359,4785,EX00255082,,,,,,,,,,,,
12360,4785,EX00258793,,,,,,,,,,,,
12361,4785,EX00258799,,,,,,,,,,,,
12362,4785,EX00258794,,,,,,,,,,,,
12363,4785,EX00258795,,,,,,,,,,,,
12364,4785,EX00258796,,,,,,,,,,,,
12365,4785,EX00258797,,,,,,,,,,,,
12366,4785,EX00258800,,,,,,,,,,,,
12367,4785,EX00258798,,,,,,,,,,,,
12368,4785,EX00266556,,,,,,,,,,,,
12369,4785,EX00266559,,,,,,,,,,,,
12370,4785,EX00266557,,,,,,,,,,,,
12371,4785,EX00266558,,,,,,,,,,,,
12372,4785,EX00271896,,,,,,,,,,,,
12373,4785,EX00271897,,,,,,,,,,,,
12374,4785,EX00271899,,,,,,,,,,,,
12375,4785,EX00271898,,,,,,,,,,,,
12376,4785,EX00271900,,,,,,,,,,,,
12377,4785,EX00322412,,,,,,,,,,,,
12378,4785,EX00322413,,,,,,,,,,,,
12379,4785,EX00322414,,,,,,,,,,,,
12380,4785,EX00322415,,,,,,,,,,,,
12381,4785,EX00325373,,,,,,,,,,,,
12382,4785,EX00325369,,,,,,,,,,,,
12383,4785,EX00325370,,,,,,,,,,,,
12384,4785,EX00325372,,,,,,,,,,,,
12385,4785,EX00325371,,,,,,,,,,,,
12386,4785,EX00333829,,,,,,,,,,,,
12387,4785,EX00333826,,,,,,,,,,,,
12388,4785,EX00333827,,,,,,,,,,,,
12389,4785,EX00333828,,,,,,,,,,,,
12390,4785,EX00341030,,,,,,,,,,,,
12391,4785,EX00341031,,,,,,,,,,,,
12392,4785,EX00341032,,,,,,,,,,,,
12393,4785,EX00341034,,,,,,,,,,,,
12394,4785,EX00341033,,,,,,,,,,,,
12395,4785,EX00341035,,,,,,,,,,,,
12396,4785,EX00345199,,,,,,,,,,,,
12397,4785,EX00345200,,,,,,,,,,,,
12398,4785,EX00345202,,,,,,,,,,,,
12399,4785,EX00345201,,,,,,,,,,,,
12400,4785,EX00348757,,,,,,,,,,,,
12401,4785,EX00348758,,,,,,,,,,,,
12402,4785,EX00348761,,,,,,,,,,,,
12403,4785,EX00348759,,,,,,,,,,,,
12404,4785,EX00348760,,,,,,,,,,,,
12405,4785,EX00354244,,,,,,,,,,,,
12406,4785,EX00354239,,,,,,,,,,,,
12407,4785,EX00354240,,,,,,,,,,,,
12408,4785,EX00354241,,,,,,,,,,,,
12409,4785,EX00354242,,,,,,,,,,,,
12410,4785,EX00354243,,,,,,,,,,,,
12411,4785,EX00358145,,,,,,,,,,,,
12412,4785,EX00358146,,,,,,,,,,,,
12413,4785,EX00358148,,,,,,,,,,,,
12414,4785,EX00358147,,,,,,,,,,,,
12415,4785,EX00362312,,,,,,,,,,,,
12416,4785,EX00362313,,,,,,,,,,,,
12417,4785,EX00362314,,,,,,,,,,,,
12418,4785,EX00362315,,,,,,,,,,,,
12419,4785,EX00362316,,,,,,,,,,,,
12420,4785,EX00371651,,,,,,,,,,,,
12421,4788,EX00113841,,,,,,,,,,,,
12422,4788,EX00113842,,,,,,,,,,,,
12423,4788,EX00113843,,,,,,,,,,,,
12424,4788,EX00113844,,,,,,,,,,,,
12425,4788,EX00118656,,,,,,,,,,,,
12426,4788,EX00118657,,,,,,,,,,,,
12427,4788,EX00121959,,,,,,,,,,,,
12428,4788,EX00124370,,,,,,,,,,,,
12429,4788,EX00124371,,,,,,,,,,,,
12430,4788,EX00126170,,,,,,,,,,,,
12431,4788,EX00126171,,,,,,,,,,,,
12432,4788,EX00126169,,,,,,,,,,,,
12433,4788,EX00129060,,,,,,,,,,,,
12434,4788,EX00134560,,,,,,,,,,,,
12435,4788,EX00136288,,,,,,,,,,,,
12436,4788,EX00136516,,,,,,,,,,,,
12437,4788,EX00138717,,,,,,,,,,,,
12438,4788,EX00138718,,,,,,,,,,,,
12439,4788,EX00141579,,,,,,,,,,,,
12440,4788,EX00141578,,,,,,,,,,,,
12441,4788,EX00146931,,,,,,,,,,,,
12442,4788,EX00144822,,,,,,,,,,,,
12443,4788,EX00144823,,,,,,,,,,,,
12444,4788,EX00153479,,,,,,,,,,,,
12445,4788,EX00144824,,,,,,,,,,,,
12446,4788,EX00150569,,,,,,,,,,,,
12447,4788,EX00150568,,,,,,,,,,,,
12448,4788,EX00155376,,,,,,,,,,,,
12449,4788,EX00158748,,,,,,,,,,,,
12450,4788,EX00163450,,,,,,,,,,,,
12451,4788,EX00163451,,,,,,,,,,,,
12452,4788,EX00168720,,,,,,,,,,,,
12453,4788,EX00168056,,,,,,,,,,,,
12454,4788,EX00168721,,,,,,,,,,,,
12455,4788,EX00171560,,,,,,,,,,,,
12456,4788,EX00202061,,,,,,,,,,,,
12457,4788,EX00179946,,,,,,,,,,,,
12458,4788,EX00179944,,,,,,,,,,,,
12459,4788,EX00179945,,,,,,,,,,,,
12460,4788,EX00186441,,,,,,,,,,,,
12461,4788,EX00191767,,,,,,,,,,,,
12462,4788,EX00198909,,,,,,,,,,,,
12463,4788,EX00198915,,,,,,,,,,,,
12464,4788,EX00200418,,,,,,,,,,,,
12465,4788,EX00207587,,,,,,,,,,,,
12466,4788,EX00211726,,,,,,,,,,,,
12467,4788,EX00217447,,,,,,,,,,,,
12468,4788,EX00219155,,,,,,,,,,,,
12469,4788,EX00226420,,,,,,,,,,,,
12470,4788,EX00219156,,,,,,,,,,,,
12471,4788,EX00219157,,,,,,,,,,,,
12472,4788,EX00226425,,,,,,,,,,,,
12473,4788,EX00226461,,,,,,,,,,,,
12474,4788,EX00226421,,,,,,,,,,,,
12475,4788,EX00226422,,,,,,,,,,,,
12476,4788,EX00226423,,,,,,,,,,,,
12477,4788,EX00226424,,,,,,,,,,,,
12478,4788,EX00323642,,,,,,,,,,,,
12479,4788,EX00319495,,,,,,,,,,,,
12480,4788,EX00319494,,,,,,,,,,,,
12481,4788,EX00338632,,,,,,,,,,,,
12482,4788,EX00319496,,,,,,,,,,,,
12483,4788,EX00338626,,,,,,,,,,,,
12484,4788,EX00323643,,,,,,,,,,,,
12485,4788,EX00323644,,,,,,,,,,,,
12486,4788,EX00323645,,,,,,,,,,,,
12487,4788,EX00323646,,,,,,,,,,,,
12488,4788,EX00323647,,,,,,,,,,,,
12489,4788,EX00323648,,,,,,,,,,,,
12490,4788,EX00323650,,,,,,,,,,,,
12491,4788,EX00338627,,,,,,,,,,,,
12492,4788,EX00338628,,,,,,,,,,,,
12493,4788,EX00323651,,,,,,,,,,,,
12494,4788,EX00338629,,,,,,,,,,,,
12495,4788,EX00323652,,,,,,,,,,,,
12496,4788,EX00323653,,,,,,,,,,,,
12497,4788,EX00323654,,,,,,,,,,,,
12498,4788,EX00338630,,,,,,,,,,,,
12499,4788,EX00338631,,,,,,,,,,,,
12500,4788,EX00355014,,,,,,,,,,,,
12501,4788,EX00338638,,,,,,,,,,,,
12502,4788,EX00338637,,,,,,,,,,,,
