,Respondent ID,Account report data ID,Account report deposit/withdrawal,Account report amount,Account report data type,Account report date created,debit acc,debit amt,credit acc,credit amt
53677,4817,AR00338153,Deposited,1500.0,Income,2022-03-23,,,,
53678,4817,AR00338155,Withdrawn,1000.0,Expense,2022-03-23,,,,
53679,4817,AR00338154,Deposited,1200.0,Income,2022-03-23,,,,
53680,4817,AR00338158,Withdrawn,300.0,Employee Payment,2022-03-23,,,,
53681,4817,AR00344948,Deposited,850.0,Income,2022-04-01,,,,
53682,4817,AR00344946,Withdrawn,450.0,Expense,2022-04-01,,,,
53683,4817,AR00344944,Deposited,1500.0,Income,2022-04-01,,,,
53684,4817,AR00344947,Withdrawn,300.0,Employee Payment,2022-04-01,,,,
53685,4817,AR00344945,Deposited,1300.0,Income,2022-04-01,,,,
53686,4817,AR00358024,Deposited,1300.0,Income,2022-04-09,,,,
53687,4817,AR00358025,Deposited,1000.0,Income,2022-04-09,,,,
53688,4817,AR00358026,Deposited,1100.0,Income,2022-04-09,,,,
53689,4817,AR00358028,Withdrawn,300.0,Expense,2022-04-09,,,,
53690,4817,AR00358027,Deposited,800.0,Income,2022-04-09,,,,
53691,4817,AR00358029,Withdrawn,500.0,Employee Payment,2022-04-09,,,,
53692,4817,AR00372537,Withdrawn,300.0,Expense,2022-04-16,,,,
53693,4817,AR00372534,Deposited,1200.0,Income,2022-04-16,,,,
53694,4817,AR00372535,Deposited,700.0,Income,2022-04-16,,,,
53695,4817,AR00372538,Withdrawn,300.0,Employee Payment,2022-04-16,,,,
53696,4817,AR00372536,Deposited,1300.0,Income,2022-04-16,,,,
53697,4819,AR00096968,Deposited,1380.0,Income,2021-06-10,,,,
53698,4819,AR00032521,Deposited,1380.0,Account,2021-06-10,cash,1380.0,equity,1380.0
53699,4819,AR00032526,Deposited,4550.0,Account,2021-06-10,cash,4550.0,equity,4550.0
53700,4819,AR00032527,Deposited,4550.0,Account,2021-06-10,cash,4550.0,equity,4550.0
53701,4819,AR00129645,Deposited,3250.0,Loan Given Repayment,2021-06-10,,,,
53702,4819,AR00096969,Deposited,14850.0,Income,2021-06-10,,,,
53703,4819,AR00032528,Deposited,3250.0,Account,2021-06-10,cash,3250.0,equity,3250.0
53704,4819,AR00032524,Withdrawn,11500.0,Account,2021-06-10,withdrawal,11500.0,cash,11500.0
53705,4819,AR00130272,Withdrawn,20500.0,Expense,2021-06-10,,,,
53706,4819,AR00129646,Deposited,4550.0,Loan Given Repayment,2021-06-10,,,,
53707,4819,AR00032522,Deposited,14850.0,Account,2021-06-10,cash,14850.0,equity,14850.0
53708,4819,AR00132177,Withdrawn,1850.0,Employee Payment,2021-06-10,,,,
53709,4819,AR00032525,Withdrawn,32000.0,Account,2021-06-10,withdrawal,32000.0,cash,32000.0
53710,4819,AR00130273,Withdrawn,32000.0,Expense,2021-06-10,,,,
53711,4819,AR00096970,Deposited,44850.0,Income,2021-06-10,,,,
53712,4819,AR00032523,Deposited,44800.0,Account,2021-06-10,cash,44800.0,equity,44800.0
53713,4819,AR00032530,Withdrawn,1850.0,Account,2021-06-10,withdrawal,1850.0,cash,1850.0
53714,4819,AR00032529,Withdrawn,1850.0,Account,2021-06-10,withdrawal,1850.0,cash,1850.0
53715,4819,AR00132176,Withdrawn,1850.0,Employee Payment,2021-06-10,,,,
53716,4819,AR00036846,Deposited,29000.0,Income,2021-06-24,,,,
53717,4819,AR00036847,Deposited,11100.0,Income,2021-06-24,,,,
53718,4819,AR00128016,Withdrawn,21000.0,Expense,2021-06-24,,,,
53719,4819,AR00036848,Deposited,16000.0,Income,2021-06-24,,,,
53720,4819,AR00128015,Withdrawn,13000.0,Expense,2021-06-24,,,,
53721,4819,AR00226533,Deposited,400.0,Income,2021-10-26,,,,
53722,4820,AR00026036,Deposited,3000.0,Account,2021-05-09,cash,3000.0,equity,3000.0
53723,4820,AR00038332,Deposited,70000.0,Account,2021-06-28,cash,70000.0,equity,70000.0
53724,4820,AR00038331,Deposited,70000.0,Account,2021-06-28,cash,70000.0,equity,70000.0
53725,4820,AR00038330,Deposited,70000.0,Account,2021-06-28,cash,70000.0,equity,70000.0
53726,4820,AR00026037,Deposited,1000.0,Account,2021-05-09,cash,1000.0,equity,1000.0
53727,4820,AR00026038,Deposited,1000.0,Account,2021-05-09,cash,1000.0,equity,1000.0
53728,4820,AR00026042,Deposited,2500.0,Account,2021-05-09,cash,2500.0,equity,2500.0
53729,4820,AR00134064,Withdrawn,2000.0,Employee Payment,2021-05-09,,,,
53730,4820,AR00026044,Withdrawn,10000.0,Account,2021-05-09,withdrawal,10000.0,cash,10000.0
53731,4820,AR00026041,Withdrawn,2000.0,Account,2021-05-09,withdrawal,2000.0,cash,2000.0
53732,4820,AR00026040,Withdrawn,2000.0,Account,2021-05-09,withdrawal,2000.0,cash,2000.0
53733,4820,AR00134065,Withdrawn,1000.0,Employee Payment,2021-05-09,,,,
53734,4820,AR00132095,Withdrawn,2000.0,Employee Payment,2021-05-09,,,,
53735,4820,AR00026039,Withdrawn,1000.0,Account,2021-05-09,withdrawal,1000.0,cash,1000.0
53736,4820,AR00026043,Deposited,2500.0,Account,2021-05-09,cash,2500.0,equity,2500.0
53737,4820,AR00027007,Deposited,5000.0,Account,2021-05-14,cash,5000.0,equity,5000.0
53738,4820,AR00027008,Deposited,5000.0,Account,2021-05-14,cash,5000.0,equity,5000.0
53739,4820,AR00027009,Withdrawn,4000.0,Account,2021-05-14,withdrawal,4000.0,cash,4000.0
53740,4820,AR00030603,Withdrawn,12000.0,Account,2021-06-01,withdrawal,12000.0,cash,12000.0
53741,4820,AR00030604,Deposited,5000.0,Account,2021-06-01,cash,5000.0,equity,5000.0
53742,4820,AR00030605,Withdrawn,1200.0,Account,2021-06-01,withdrawal,1200.0,cash,1200.0
53743,4820,AR00030606,Withdrawn,500.0,Account,2021-06-01,withdrawal,500.0,cash,500.0
53744,4820,AR00128521,Withdrawn,1200.0,Expense,2021-06-30,,,,
53745,4820,AR00128520,Withdrawn,1300.0,Expense,2021-06-30,,,,
53746,4820,AR00129061,Withdrawn,4000.0,Expense,2021-07-07,,,,
53747,4820,AR00129060,Withdrawn,400.0,Expense,2021-07-07,,,,
53748,4820,AR00129062,Withdrawn,1600.0,Expense,2021-07-07,,,,
53749,4820,AR00120862,Withdrawn,1100.0,Employee Payment,2021-07-07,,,,
53750,4820,AR00042676,Deposited,8000.0,Income,2021-07-07,,,,
53751,4820,AR00055578,Deposited,14000.0,Income,2021-07-24,,,,
53752,4820,AR00122257,Withdrawn,1000.0,Employee Payment,2021-07-24,,,,
53753,4820,AR00106812,Withdrawn,1000.0,Expense,2021-07-24,,,,
53754,4820,AR00122259,Withdrawn,900.0,Employee Payment,2021-07-24,,,,
53755,4820,AR00106806,Withdrawn,6650.0,Expense,2021-07-24,,,,
53756,4820,AR00110159,Withdrawn,300.0,Expense,2021-08-10,,,,
53757,4820,AR00110158,Withdrawn,500.0,Expense,2021-08-10,,,,
53758,4820,AR00113449,Withdrawn,500.0,Expense,2021-08-22,,,,
53759,4820,AR00117226,Withdrawn,3200.0,Expense,2021-09-07,,,,
53760,4820,AR00124161,Withdrawn,1200.0,Employee Payment,2021-08-22,,,,
53761,4820,AR00077850,Deposited,5000.0,Income,2021-08-22,,,,
53762,4820,AR00117224,Withdrawn,5000.0,Expense,2021-09-07,,,,
53763,4820,AR00092827,Deposited,5000.0,Income,2021-09-07,,,,
53764,4820,AR00117225,Withdrawn,500.0,Expense,2021-09-07,,,,
53765,4820,AR00153266,Deposited,1870.0,Income,2021-10-02,,,,
53766,4820,AR00229155,Withdrawn,500.0,Expense,2021-10-02,,,,
53767,4820,AR00092828,Deposited,5000.0,Income,2021-09-07,,,,
53768,4820,AR00122152,Withdrawn,1200.0,Employee Payment,2021-09-07,,,,
53769,4820,AR00117227,Withdrawn,4500.0,Expense,2021-09-07,,,,
53770,4820,AR00144971,Withdrawn,7000.0,Expense,2021-09-20,,,,
53771,4820,AR00144978,Withdrawn,1500.0,Employee Payment,2021-09-20,,,,
53772,4820,AR00144973,Deposited,22000.0,Income,2021-09-20,,,,
53773,4820,AR00144975,Deposited,10000.0,Account,2021-09-20,cash,10000.0,equity,10000.0
53774,4820,AR00144976,Withdrawn,10000.0,Account,2021-09-20,withdrawal,10000.0,cash,10000.0
53775,4820,AR00144972,Withdrawn,500.0,Expense,2021-09-20,,,,
53776,4820,AR00144977,Withdrawn,2000.0,Employee Payment,2021-09-20,,,,
53777,4820,AR00155377,Deposited,5000.0,Income,2021-10-06,,,,
53778,4820,AR00144979,Withdrawn,1200.0,Expense,2021-09-20,,,,
53779,4820,AR00155378,Withdrawn,1500.0,Employee Payment,2021-10-06,,,,
53780,4820,AR00155375,Withdrawn,600.0,Expense,2021-10-06,,,,
53781,4820,AR00155376,Withdrawn,1500.0,Employee Payment,2021-10-06,,,,
53782,4820,AR00155379,Withdrawn,1800.0,Expense,2021-10-06,,,,
53783,4820,AR00155381,Withdrawn,5000.0,Expense,2021-10-06,,,,
53784,4820,AR00155382,Withdrawn,3000.0,Employee Payment,2021-10-06,,,,
53785,4820,AR00155380,Deposited,15000.0,Income,2021-10-06,,,,
53786,4820,AR00160355,Withdrawn,5000.0,Expense,2021-10-13,,,,
53787,4820,AR00160356,Withdrawn,700.0,Expense,2021-10-13,,,,
53788,4820,AR00162825,Withdrawn,500.0,Expense,2021-10-16,,,,
53789,4820,AR00168276,Withdrawn,1100.0,Expense,2021-10-24,,,,
53790,4820,AR00174259,Withdrawn,3000.0,Expense,2021-10-31,,,,
53791,4820,AR00174258,Withdrawn,1000.0,Expense,2021-10-31,,,,
53792,4820,AR00174263,Withdrawn,576.0,Expense,2021-10-31,,,,
53793,4820,AR00174264,Withdrawn,4000.0,Employee Payment,2021-10-31,,,,
53794,4820,AR00174257,Deposited,15000.0,Income,2021-10-31,,,,
53795,4820,AR00178558,Withdrawn,1000.0,Expense,2021-11-06,,,,
53796,4820,AR00178560,Withdrawn,500.0,Expense,2021-11-06,,,,
53797,4820,AR00178559,Withdrawn,1500.0,Account,2021-11-06,withdrawal,1500.0,cash,1500.0
53798,4820,AR00184306,Withdrawn,2000.0,Employee Payment,2021-11-13,,,,
53799,4820,AR00184304,Deposited,6000.0,Income,2021-11-13,,,,
53800,4820,AR00184305,Withdrawn,700.0,Expense,2021-11-13,,,,
53801,4820,AR00193974,Withdrawn,13000.0,Expense,2021-11-27,,,,
53802,4820,AR00193973,Deposited,40000.0,Income,2021-11-27,,,,
53803,4820,AR00193975,Withdrawn,800.0,Expense,2021-11-27,,,,
53804,4820,AR00206254,Withdrawn,15000.0,Expense,2021-12-13,,,,
53805,4820,AR00206255,Withdrawn,1500.0,Expense,2021-12-13,,,,
53806,4820,AR00206260,Withdrawn,800.0,Expense,2021-12-13,,,,
53807,4820,AR00206262,Withdrawn,1200.0,Expense,2021-12-13,,,,
53808,4820,AR00206261,Withdrawn,600.0,Expense,2021-12-13,,,,
53809,4820,AR00221046,Withdrawn,4000.0,Expense,2021-12-27,,,,
53810,4820,AR00221047,Withdrawn,1000.0,Expense,2021-12-27,,,,
53811,4820,AR00221049,Withdrawn,1750.0,Employee Payment,2021-12-27,,,,
53812,4820,AR00221050,Withdrawn,1750.0,Employee Payment,2021-12-27,,,,
53813,4820,AR00221048,Withdrawn,1500.0,Expense,2021-12-27,,,,
53814,4820,AR00239244,Withdrawn,4000.0,Expense,2022-01-09,,,,
53815,4820,AR00239249,Withdrawn,2500.0,Employee Payment,2022-01-09,,,,
53816,4820,AR00239245,Deposited,20000.0,Income,2022-01-09,,,,
53817,4820,AR00239247,Withdrawn,5600.0,Expense,2022-01-09,,,,
53818,4820,AR00239251,Withdrawn,1500.0,Employee Payment,2022-01-09,,,,
53819,4820,AR00239250,Withdrawn,3000.0,Employee Payment,2022-01-09,,,,
53820,4820,AR00239248,Withdrawn,2000.0,Expense,2022-01-09,,,,
53821,4820,AR00239246,Deposited,25000.0,Income,2022-01-09,,,,
53822,4820,AR00242084,Withdrawn,2000.0,Employee Payment,2022-01-15,,,,
53823,4820,AR00242081,Withdrawn,10000.0,Expense,2022-01-15,,,,
53824,4820,AR00242083,Deposited,7200.0,Income,2022-01-15,,,,
53825,4820,AR00242082,Withdrawn,2500.0,Expense,2022-01-15,,,,
53826,4820,AR00288836,Withdrawn,7000.0,Expense,2022-02-06,,,,
53827,4820,AR00288843,Withdrawn,3000.0,Employee Payment,2022-02-06,,,,
53828,4820,AR00288839,Deposited,20000.0,Income,2022-02-06,,,,
53829,4820,AR00288837,Withdrawn,4200.0,Expense,2022-02-06,,,,
53830,4820,AR00288844,Withdrawn,3000.0,Employee Payment,2022-02-06,,,,
53831,4820,AR00342052,Withdrawn,1500.0,Employee Payment,2022-04-01,,,,
53832,4820,AR00288838,Withdrawn,1500.0,Expense,2022-02-06,,,,
53833,4820,AR00288840,Deposited,12000.0,Income,2022-02-06,,,,
53834,4820,AR00288842,Withdrawn,500.0,Expense,2022-02-06,,,,
53835,4820,AR00288841,Withdrawn,1790.0,Expense,2022-02-06,,,,
53836,4820,AR00296546,Withdrawn,2000.0,Employee Payment,2022-02-26,,,,
53837,4820,AR00296543,Deposited,12000.0,Income,2022-02-26,,,,
53838,4820,AR00296542,Withdrawn,3000.0,Expense,2022-02-26,,,,
53839,4820,AR00296545,Withdrawn,500.0,Expense,2022-02-26,,,,
53840,4820,AR00296544,Withdrawn,500.0,Expense,2022-02-26,,,,
53841,4820,AR00322137,Withdrawn,6700.0,Expense,2022-03-06,,,,
53842,4820,AR00335167,Withdrawn,4700.0,Expense,2022-03-22,,,,
53843,4820,AR00335168,Deposited,8000.0,Income,2022-03-22,,,,
53844,4820,AR00335166,Withdrawn,46310.0,Expense,2022-03-22,,,,
53845,4820,AR00335170,Withdrawn,3000.0,Employee Payment,2022-03-22,,,,
53846,4820,AR00335169,Deposited,70000.0,Income,2022-03-22,,,,
53847,4820,AR00335171,Withdrawn,4000.0,Employee Payment,2022-03-22,,,,
53848,4820,AR00335172,Withdrawn,2000.0,Expense,2022-03-22,,,,
53849,4820,AR00352314,Deposited,4000.0,Income,2022-04-09,,,,
53850,4820,AR00352322,Withdrawn,8000.0,Expense,2022-04-09,,,,
53851,4820,AR00352324,Withdrawn,2000.0,Employee Payment,2022-04-09,,,,
53852,4820,AR00352325,Withdrawn,2000.0,Employee Payment,2022-04-09,,,,
53853,4820,AR00352315,Deposited,16000.0,Income,2022-04-09,,,,
53854,4820,AR00352323,Withdrawn,900.0,Expense,2022-04-09,,,,
53855,4820,AR00358779,Withdrawn,7000.0,Expense,2022-04-16,,,,
53856,4820,AR00358780,Withdrawn,2000.0,Employee Payment,2022-04-16,,,,
53857,4820,AR00358778,Deposited,11000.0,Income,2022-04-16,,,,
53858,4820,AR00370851,Withdrawn,3300.0,Expense,2022-04-16,,,,
53859,4822,AR00364338,Deposited,70000.0,Account,2022-04-22,cash,70000.0,equity,70000.0
53860,4822,AR00078775,Deposited,70000.0,Account,2021-08-24,cash,70000.0,equity,70000.0
53861,4822,AR00364336,Deposited,70000.0,Account,2022-04-22,cash,70000.0,equity,70000.0
53862,4822,AR00364337,Deposited,70000.0,Account,2022-04-22,cash,70000.0,equity,70000.0
53863,4822,AR00078776,Deposited,70000.0,Account,2021-08-24,cash,70000.0,equity,70000.0
53864,4822,AR00364339,Deposited,70000.0,Account,2022-04-22,cash,70000.0,equity,70000.0
53865,4822,AR00078774,Withdrawn,4805.0,Account,2021-08-24,withdrawal,4805.0,cash,4805.0
53866,4822,AR00113981,Withdrawn,300.0,Expense,2021-08-24,,,,
53867,4822,AR00064958,Deposited,15000.0,Account,2021-08-05,cash,15000.0,equity,15000.0
53868,4822,AR00028356,Withdrawn,1200.0,Account,2021-05-20,withdrawal,1200.0,cash,1200.0
53869,4822,AR00064959,Deposited,12000.0,Account,2021-08-05,cash,12000.0,equity,12000.0
53870,4822,AR00234751,Withdrawn,200.0,Employee Payment,2022-01-08,,,,
53871,4822,AR00229698,Withdrawn,1200.0,Employee Payment,2021-05-20,,,,
53872,4822,AR00229688,Withdrawn,1200.0,Employee Payment,2021-05-20,,,,
53873,4822,AR00229677,Withdrawn,1200.0,Employee Payment,2021-05-20,,,,
53874,4822,AR00229699,Withdrawn,1800.0,Employee Payment,2021-05-20,,,,
53875,4822,AR00064961,Deposited,7000.0,Account,2021-08-05,cash,7000.0,equity,7000.0
53876,4822,AR00064962,Deposited,7500.0,Account,2021-08-05,cash,7500.0,equity,7500.0
53877,4822,AR00229700,Withdrawn,1800.0,Employee Payment,2021-05-20,,,,
53878,4822,AR00229693,Withdrawn,1200.0,Employee Payment,2021-05-20,,,,
53879,4822,AR00064963,Deposited,7800.0,Account,2021-08-05,cash,7800.0,equity,7800.0
53880,4822,AR00064960,Deposited,4300.0,Account,2021-08-05,cash,4300.0,equity,4300.0
53881,4822,AR00113949,Withdrawn,300.0,Expense,2021-08-24,,,,
53882,4822,AR00029878,Withdrawn,1800.0,Account,2021-05-30,withdrawal,1800.0,cash,1800.0
53883,4822,AR00127614,Withdrawn,5150.0,Expense,2021-06-14,,,,
53884,4822,AR00029879,Withdrawn,1200.0,Account,2021-05-30,withdrawal,1200.0,cash,1200.0
53885,4822,AR00127612,Withdrawn,10300.0,Expense,2021-06-14,,,,
53886,4822,AR00127611,Withdrawn,10300.0,Expense,2021-06-14,,,,
53887,4822,AR00133176,Withdrawn,1800.0,Employee Payment,2021-05-30,,,,
53888,4822,AR00029877,Withdrawn,1800.0,Account,2021-05-30,withdrawal,1800.0,cash,1800.0
53889,4822,AR00133174,Withdrawn,1200.0,Employee Payment,2021-05-30,,,,
53890,4822,AR00133173,Withdrawn,1200.0,Employee Payment,2021-05-30,,,,
53891,4822,AR00029876,Withdrawn,1800.0,Account,2021-05-30,withdrawal,1800.0,cash,1800.0
53892,4822,AR00029875,Withdrawn,9275.0,Account,2021-05-30,withdrawal,9275.0,cash,9275.0
53893,4822,AR00029872,Deposited,5400.0,Account,2021-05-30,cash,5400.0,equity,5400.0
53894,4822,AR00029874,Withdrawn,8380.0,Account,2021-05-30,withdrawal,8380.0,cash,8380.0
53895,4822,AR00029873,Deposited,4500.0,Account,2021-05-30,cash,4500.0,equity,4500.0
53896,4822,AR00119178,Withdrawn,1200.0,Employee Payment,2021-06-14,,,,
53897,4822,AR00119184,Withdrawn,1800.0,Employee Payment,2021-06-14,,,,
53898,4822,AR00033893,Deposited,1400.0,Income,2021-06-14,,,,
53899,4822,AR00033892,Withdrawn,2110.0,Expense,2021-06-14,,,,
53900,4822,AR00119181,Withdrawn,1200.0,Employee Payment,2021-06-14,,,,
53901,4822,AR00127613,Withdrawn,5150.0,Expense,2021-06-14,,,,
53902,4822,AR00234752,Withdrawn,200.0,Employee Payment,2022-01-08,,,,
53903,4822,AR00041129,Deposited,70000.0,Account,2021-07-03,cash,70000.0,equity,70000.0
53904,4822,AR00033894,Deposited,6800.0,Income,2021-06-14,,,,
53905,4822,AR00119251,Withdrawn,1800.0,Employee Payment,2021-06-16,,,,
53906,4822,AR00119179,Withdrawn,1200.0,Employee Payment,2021-06-14,,,,
53907,4822,AR00119182,Withdrawn,1200.0,Employee Payment,2021-06-14,,,,
53908,4822,AR00033896,Deposited,6300.0,Income,2021-06-14,,,,
53909,4822,AR00033897,Deposited,8000.0,Income,2021-06-14,,,,
53910,4822,AR00119252,Withdrawn,1800.0,Employee Payment,2021-06-16,,,,
53911,4822,AR00037334,Deposited,22500.0,Income,2021-06-24,,,,
53912,4822,AR00119183,Withdrawn,1200.0,Employee Payment,2021-06-14,,,,
53913,4822,AR00033895,Deposited,3400.0,Income,2021-06-14,,,,
53914,4822,AR00119180,Withdrawn,1200.0,Employee Payment,2021-06-14,,,,
53915,4822,AR00128088,Withdrawn,10800.0,Expense,2021-06-24,,,,
53916,4822,AR00142140,Withdrawn,1800.0,Employee Payment,2021-09-17,,,,
53917,4822,AR00128837,Withdrawn,16700.0,Expense,2021-07-03,,,,
53918,4822,AR00113948,Withdrawn,300.0,Expense,2021-08-24,,,,
53919,4822,AR00120486,Withdrawn,1000.0,Employee Payment,2021-07-03,,,,
53920,4822,AR00120484,Withdrawn,1200.0,Employee Payment,2021-07-03,,,,
53921,4822,AR00120487,Withdrawn,1000.0,Employee Payment,2021-07-03,,,,
53922,4822,AR00128839,Withdrawn,1060.0,Expense,2021-07-03,,,,
53923,4822,AR00041133,Deposited,8500.0,Income,2021-07-03,,,,
53924,4822,AR00041134,Deposited,9000.0,Income,2021-07-03,,,,
53925,4822,AR00128838,Withdrawn,2040.0,Expense,2021-07-03,,,,
53926,4822,AR00046263,Deposited,3000.0,Account,2021-07-14,cash,3000.0,equity,3000.0
53927,4822,AR00235111,Withdrawn,200.0,Employee Payment,2022-01-08,,,,
53928,4822,AR00044788,Deposited,17700.0,Income,2021-07-13,,,,
53929,4822,AR00121454,Withdrawn,1800.0,Employee Payment,2021-07-13,,,,
53930,4822,AR00130624,Withdrawn,1920.0,Expense,2021-07-13,,,,
53931,4822,AR00130621,Withdrawn,16200.0,Expense,2021-07-13,,,,
53932,4822,AR00229130,Withdrawn,19670.0,Expense,2021-07-13,,,,
53933,4822,AR00044787,Deposited,9000.0,Income,2021-07-13,,,,
53934,4822,AR00046261,Deposited,9000.0,Income,2021-07-14,,,,
53935,4822,AR00120921,Withdrawn,1200.0,Employee Payment,2021-07-19,,,,
53936,4822,AR00120922,Withdrawn,1200.0,Employee Payment,2021-07-19,,,,
53937,4822,AR00046264,Withdrawn,10000.0,Account,2021-07-14,withdrawal,10000.0,cash,10000.0
53938,4822,AR00120920,Withdrawn,1800.0,Employee Payment,2021-07-19,,,,
53939,4822,AR00229131,Withdrawn,14070.0,Expense,2021-07-19,,,,
53940,4822,AR00044786,Deposited,7000.0,Income,2021-07-13,,,,
53941,4822,AR00120923,Withdrawn,900.0,Employee Payment,2021-07-19,,,,
53942,4822,AR00050901,Deposited,6300.0,Income,2021-07-19,,,,
53943,4822,AR00130626,Withdrawn,640.0,Expense,2021-07-13,,,,
53944,4822,AR00130704,Withdrawn,24800.0,Expense,2021-07-31,,,,
53945,4822,AR00122917,Withdrawn,1200.0,Employee Payment,2021-07-31,,,,
53946,4822,AR00118799,Deposited,210.0,Loan Taken Repayment,2021-09-07,,,,
53947,4822,AR00118801,Deposited,640.0,Loan Taken Repayment,2021-09-07,,,,
53948,4822,AR00122916,Withdrawn,1200.0,Employee Payment,2021-07-31,,,,
53949,4822,AR00098027,Deposited,20000.0,Income,2021-07-31,,,,
53950,4822,AR00118800,Deposited,210.0,Loan Taken Repayment,2021-09-07,,,,
53951,4822,AR00122918,Withdrawn,900.0,Employee Payment,2021-07-31,,,,
53952,4822,AR00122915,Withdrawn,1800.0,Employee Payment,2021-07-31,,,,
53953,4822,AR00130706,Withdrawn,18350.0,Expense,2021-07-31,,,,
53954,4822,AR00113980,Withdrawn,300.0,Expense,2021-08-24,,,,
53955,4822,AR00142159,Withdrawn,1800.0,Employee Payment,2021-09-17,,,,
53956,4822,AR00122925,Withdrawn,1200.0,Employee Payment,2021-08-02,,,,
53957,4822,AR00122926,Withdrawn,900.0,Employee Payment,2021-08-02,,,,
53958,4822,AR00121582,Withdrawn,1200.0,Employee Payment,2021-08-02,,,,
53959,4822,AR00122924,Withdrawn,1800.0,Employee Payment,2021-08-02,,,,
53960,4822,AR00062754,Deposited,15100.0,Income,2021-08-02,,,,
53961,4822,AR00235112,Withdrawn,200.0,Employee Payment,2022-01-08,,,,
53962,4822,AR00098028,Deposited,11000.0,Income,2021-08-02,,,,
53963,4822,AR00123400,Withdrawn,1800.0,Employee Payment,2021-08-10,,,,
53964,4822,AR00130710,Withdrawn,3200.0,Expense,2021-08-10,,,,
53965,4822,AR00153070,Withdrawn,900.0,Employee Payment,2021-10-02,,,,
53966,4822,AR00153040,Withdrawn,1800.0,Employee Payment,2021-10-02,,,,
53967,4822,AR00153030,Withdrawn,1800.0,Employee Payment,2021-10-02,,,,
53968,4822,AR00123401,Withdrawn,900.0,Employee Payment,2021-08-10,,,,
53969,4822,AR00067232,Deposited,7200.0,Income,2021-08-10,,,,
53970,4822,AR00123399,Withdrawn,1200.0,Employee Payment,2021-08-10,,,,
53971,4822,AR00098270,Deposited,9000.0,Income,2021-08-10,,,,
53972,4822,AR00153060,Withdrawn,1200.0,Employee Payment,2021-10-02,,,,
53973,4822,AR00130708,Withdrawn,27040.0,Expense,2021-08-10,,,,
53974,4822,AR00098271,Deposited,4500.0,Income,2021-08-10,,,,
53975,4822,AR00098272,Deposited,4000.0,Income,2021-08-10,,,,
53976,4822,AR00113945,Withdrawn,26150.0,Expense,2021-08-24,,,,
53977,4822,AR00075221,Deposited,7200.0,Income,2021-08-17,,,,
53978,4822,AR00153041,Withdrawn,1200.0,Employee Payment,2021-10-02,,,,
53979,4822,AR00153031,Withdrawn,1800.0,Employee Payment,2021-10-02,,,,
53980,4822,AR00153053,Withdrawn,1200.0,Employee Payment,2021-10-02,,,,
53981,4822,AR00127313,Deposited,9000.0,Loan Given Repayment,2021-09-07,,,,
53982,4822,AR00121741,Withdrawn,1200.0,Employee Payment,2021-08-17,,,,
53983,4822,AR00130784,Withdrawn,20100.0,Expense,2021-08-17,,,,
53984,4822,AR00127312,Deposited,11000.0,Loan Given Repayment,2021-09-07,,,,
53985,4822,AR00153062,Withdrawn,900.0,Employee Payment,2021-10-02,,,,
53986,4822,AR00123791,Withdrawn,1800.0,Employee Payment,2021-08-17,,,,
53987,4822,AR00121742,Withdrawn,900.0,Employee Payment,2021-08-17,,,,
